Informatique et Gestion (IG),Ne pas partir sur un poste hyper specialise
Materiaux (MAT),Tout donner pour trouver ce qui plait et ne pas juste prendre ce qui tombe sous la main car le stage de fin d'etude est vraiment la premiere porte d'entree dans le monde pro. Ne pas avoir peur de frapper a la porte des entreprises et rester sincere et motive.
Microelectronique Et Automatique (MEA),Prendre tout ce qu'ils peuvent pour connaitre le monde du travail ils choisiront plus tard. En sortant de l'ecole nous n'avons aucune idee des realites du monde professionnel.  Mais qu'ils sachent que si ils mettent l'envie ils trouveront toujours du travail
Materiaux (MAT),Se diriger vers le nucleaire. Il y a des postes 
Mecanique et Interactions (MI),Vraiment faire de son mieux pendant le stage de 5eme annee ne pas hesiter a se donner a fond (meme si les conditions sont pas terribles)
Informatique et Gestion (IG),Don't give up ! Compare a d'autres domaines on a la chance d'avoir une expertise qui a moins subit la crise. Le milieu de la tech recrute toujours les entreprises ont toujours besoin de se digitaliser des start ups fleurissent encore...  Plus que jamais on a besoin d'ingenieurs comme vous !  N'hesitez donc pas a etre exigeants lors de votre choix de stage de fin d'etudes ou votre premier CDI. Ayez en tete vos criteres (type de mission salaires culture d'entreprise politique RSE) pour trouver une entreprise en adequation avec vos valeurs et vos envies. Ce n'est pas un choix anodin car il est determinant pour votre debut de carriere.  Enfin ayez confiance en vos capacites et a la qualite de la formation IG. Pour avoir deja vu le recrutement de plusieurs IG  en milieu d'entreprise nous sommes tres vite remarques de par nos soft skills (adaptation autonomie travail en equipe sens de la gestion de projet bonnes restitutions et j'en passe...) et nos hard skills. On est a jour sur les besoins techniques du marche compare a d'autres ecoles : en effet de par nos multiples projets nous sommes familiers avec des technologies modernes comme ReactJS Angular ou encore Spark.
Mecanique et Interactions (MI),Le stage de fin d'etudes va beaucoup influencer sur le premier emploi : mon stage etait tourne vers la recherche aucune entreprise industrielle n'a voulu me recruter en sortie d'ecole
Mecanique Structures Industrielles (MSI - apprentissage),Pour les rares qui ont du choix de s'orienter vers une entreprise prete a les garder et pas une entreprise avec un besoin ponctuel.
Materiaux (MAT),Prendre un secteur les passionnants ou les motivants a vouloir en apprendre plus sur ce dernier. 
Genie Biologique et Agroalimentaires (GBA),Saisir les opportunites qui se presentent ne pas avoir peur de l'originalite Toute experience peut apporter des competences
Sciences et Technologies de l'Eau (STE),Bien choisir son stage de fin d'etudes c'est important pour son insertion professionnelle
Materiaux (MAT),S'y prendre en avance choisir le sujet qui vous semble le plus interessant meme si ca a l'air dur. Ne pas preferer un stage tranquille de 'planque'
Genie Biologique et Agroalimentaires (GBA),Choisir un stage vraiment en adequation avec le projet professionnel car il est souvent le premier pas dans la vie professionnelle et conditionne la suite. 
Sciences et Technologies de l'Eau (STE),Bien faire jouer le reseau des anciens eleves
Genie Biologique et Agroalimentaires (GBA),Ne pas hesiter de prendre des stages dans des petites structures parce que ca permet d'etre polyvalent et ca donne de l'experience dans tous les services de l'entreprise.
Sciences et Technologies de l'Eau (STE),Privilegier un sujet de stage qui plaise et qui soit en accord avec la carriere professionnelle car c'est la premiere experience concrete a defendre 
Sciences et Technologies de l'Eau (STE),Bien choisir un stage qui soit en accord avec leur projet pro car il est determinant dans le recrutement pour le premier emploi. Utiliser le reseau polytech ou tout autre plateforme pour bien le choisir 
Genie Biologique et Agroalimentaires (GBA),Le contrat de professionnalisation est un vrai plus ! Le choix de votre carriere (poste mission ou mentalite de l'entreprise) doit avant tout vous correspondre pour pouvoir etre epanoui dans votre travail
Genie Biologique et Agroalimentaires (GBA),- Bien cibler ses besoins professionnels - S'y prendre a l'avance pour ne pas accepter une entreprise par defaut - Ne pas hesiter a se rendre sur place et deposer une candidature spontanee  
Sciences et Technologies de l'Eau (STE),Reflechir au plus tot au domaine dans lequel on souhaite se specialiser et faire ses stages dans ce secteur 
Materiaux (MAT),Partir a l'etranger
Sciences et Technologies de l'Eau (STE),Choisissez un stage qui sera en lien avec le secteur ou vous souhaiterez travailler plus tard car c'est la seule experience que vous aurez en sortie d'ecole et donc le seul point que vous pourrez mettre en avant. C'est normal d'avoir l'impression de ne rien savoir faire en sortie d'ecole et les entreprises sont conscientes de ca. Le moment ou on apprend le plus est apres les etudes.
Microelectronique Et Automatique (MEA),Bien reflechir a ce qu'on aime faire et ce que l'on veut pour le stage de fin d'etudes c'est lors de celui-ci qu'on va avoir une premier vrai experience et qui va driver notre CV
Mecanique Structures Industrielles (MSI - apprentissage),Partir en alternance est un choix mais faciliterra votre premiere embauche 
Informatique et Gestion (IG),Choisir un stage selon les taches et missions mais pas sur la remuneration. Votre diplome ne dicte pas votre parcours vous faites le seul a faire votre avenir. 
Microelectronique Et Automatique (MEA),Faire un choix vers ce qui nous plait le plus comme secteur d'activite
Systemes Embarques (SE - apprentissage),Ne pas etre trop difficile
Mecanique et Interactions (MI),Cible le domaine
Genie Biologique et Agroalimentaires (GBA),Choisir une entreprise en fonction de ses aspirations professionnelles toute experience motivante vous donnera ensuite des arguments supplementaires pour pretendre a d'autres offres plus parfaites a vos yeux 
Mecanique et Interactions (MI),De multiplier les candidatures jusqu'a trouver une mission qui motive vraiment. 
Mecanique et Interactions (MI),Ne pas prendre le premier stage qui passe il faut savoir dans quel but on veut le faire. 
Genie Biologique et Agroalimentaires (GBA),Il faut se poser les bonnes questions pour savoir si l'on veut travailler dans le monde de la recherche et du developpement ou en industrie car se sont deux mondes totalement differents.   Pour reussir son insertion professionnelle il faut savoir est sociable et oser poser des questions pour avancer. 
Systemes Embarques (SE - apprentissage),Faire attention a la periode actuelle. cela peut causer des rupture de contrats pour raison economique. bien choisir son entreprise et de connaitre a l'avance les projet sur les quelles on va bosse. 
Informatique et Gestion (IG),Les recruteurs qui ne sont pas techniques apportent ( trop ?) de l'importance aux languages informatique utilises en stage lorsqu'il s'agit de la seul experience pro d'un candidat. Le domaine est tout aussi important si vous voulez travaillez dans un secteur en particulier.
Systemes Embarques (SE - apprentissage),Faire ce qui leurs plait aller au bout de leurs projets et de suivre leurs intuitions.  Le conseil que je n'arrive pas encore trop a suivre moi meme savoir etre patient. 
Informatique et Gestion (IG),Ne pas avoir peur de sortir des sentiers battus pour le stage ca permet aussi de voir ce que l'on aime faire trouver une entreprise flexible qui permet de se decouvrir mais aussi super motivante. On a la chance d'etre dans une formation demandee alors autant en profiter pour faire son choix 
Mecanique Structures Industrielles (MSI - apprentissage),Il faut s'interesser a tout et accepter de choisir un premier emploi pas forcement le plus remunerateur mais le plus formateur 
Genie Biologique et Agroalimentaires (GBA),Viser les gros groupes pour avoir une  ligne  tres qualitative sur le CV.  Ne pas hesiter a negocier et oser poser le maximum de questions sur le poste potentiel. 
Systemes Embarques (SE - apprentissage),Faire de l'apprentissage plutot que de la formation continue
Microelectronique Et Automatique (MEA),La situation actuelle est tres compliquee juste leur souhaiter bonne chance. En esperant que ca s'ameliore tres vite
Eau et Genie Civil (EGC - apprentissage),Un domaine qui peut leur plaire. Choix entre chantier ou etude et apres de plus en plus cible le type d'entreprise 
Informatique et Gestion (IG),Je pense qu'il est important de choisir les stages pour realiser des tests. Par exemple si on veut voir si la Data Science nous plait reellement etc.
Informatique et Gestion (IG),Ne pas avoir peur d'echouer ou de viser trop haut. Tout s'apprend meme sur le tas et c'est le moment pour tenter des choses
Genie Biologique et Agroalimentaires (GBA),Connaitre son projet professionnelle pour choisir un stage adapte et pendant le stage bien developper ses contacts professionnels 
Informatique et Gestion (IG),Faire un stage dans un domaine/cadre qui plait. Ca redonne envie de faire de l'informatique et de toute facon on change tous plusieurs fois de boite avant de commencer a penser carriere.
Informatique et Gestion (IG),Experimenter plusieurs types de structures de taille differente pour se faire sa propre idee sur la structure qui convient
Sciences et Technologies de l'Eau (STE),Commencer les recherches rapidement et ne pas hesiter a aller deposer des CV en personne !
Genie Biologique et Agroalimentaires (GBA),De choisir un contrat de professionnalisation dans une entreprise dont le domaine leur convient pour esperer obtenir un premier emploi a la suite du diplome.
Systemes Embarques (SE - apprentissage),Soyez conscient de vos talents et ne vous laissez pas avoir par le syndrome de l'imposteur particulierement quand vous cherchez un poste. Soyez exigeants.
Sciences et Technologies de l'Eau (STE),Contacter des les anciens etudiant de Polytech afin d'etre aiguille au mieux sur son avenir et les possibilites
Genie Biologique et Agroalimentaires (GBA),etre en accord avec leur projet professionnel ne pas se precipiter sur le premier stage acquis etre souriant et flexible 
Genie Biologique et Agroalimentaires (GBA),Avoir un bon feeling lors de l'entretien sentir que l'on va vous proposer des missions avec des responsabilites et que l'on va compter sur vous que l'on va vous faire confiance. 
Genie Biologique et Agroalimentaires (GBA),Choisir son stage en fonction  de son projet professionnel 
